GLEAN_08973	TC008973
GLEAN_08974	TC008974
GLEAN_08975	TC008975
GLEAN_08976	TC008976
GLEAN_08977	TC008977
GLEAN_08978	TC008978
GLEAN_08979	TC008979
GLEAN_08980	TC008980
GLEAN_08981	TC008981
GLEAN_08982	TC008982
GLEAN_08983	TC008983
GLEAN_08984	TC008984
GLEAN_08985	TC008985
GLEAN_08986	TC008986
GLEAN_08987	TC008987
GLEAN_08988	TC008988
GLEAN_08989	TC008989
GLEAN_08990	TC008990
GLEAN_08991	TC008991
GLEAN_08992	TC008992
GLEAN_08993	TC008993
GLEAN_08994	TC008994
GLEAN_08995	TC008995
GLEAN_08996	TC008996
GLEAN_08997	TC008997
GLEAN_08998	TC008998
GLEAN_08999	TC008999
GLEAN_09000	TC009000
GLEAN_09001	TC009001
GLEAN_09002	TC009002
GLEAN_09004	TC009004
GLEAN_09005	TC009005
GLEAN_09006	TC009006
GLEAN_09007	TC009007
GLEAN_09008	TC009008
GLEAN_09009	TC009009
GLEAN_09010	TC009010
GLEAN_09011	TC009011
GLEAN_09012	TC009012
GLEAN_09013	TC009013
GLEAN_09014	TC009014
GLEAN_09015	TC009015
GLEAN_09016	TC009016
GLEAN_09017	TC009017
GLEAN_09018	TC009018
GLEAN_09019	TC009019
GLEAN_09020	TC009020
GLEAN_09021	TC009021
GLEAN_09022	TC009022
GLEAN_09023	TC009023
GLEAN_09024	TC009024
GLEAN_09025	TC009025
GLEAN_09026	TC009026
GLEAN_09027	TC009027
GLEAN_09028	TC009028
GLEAN_09029	TC009029
GLEAN_09030	TC009030
GLEAN_09031	TC009031
GLEAN_09032	TC009032
GLEAN_09033	TC009033
GLEAN_09034	TC009034
GLEAN_09035	TC009035
GLEAN_09036	TC009036
GLEAN_09038	TC009038
GLEAN_09039	TC009039
GLEAN_09040	TC009040
GLEAN_09041	TC009041
GLEAN_09042	TC009042
GLEAN_09043	TC009043
GLEAN_09044	TC009044
GLEAN_09045	TC009045
GLEAN_09046	TC009046
GLEAN_09047	TC009047
GLEAN_09048	TC009048
GLEAN_09049	TC009049
GLEAN_09050	TC009050
GLEAN_09051	TC009051
GLEAN_09052	TC009052
GLEAN_09053	TC009053
GLEAN_09054	TC009054
GLEAN_09055	TC009055
GLEAN_09056	TC009056
GLEAN_09057	TC009057
GLEAN_09058	TC009058
GLEAN_09059	TC009059
GLEAN_09060	TC009060
GLEAN_09061	TC009061
GLEAN_09062	TC009062
GLEAN_09063	TC009063
GLEAN_09064	TC009064
GLEAN_09065	TC009065
GLEAN_09066	TC009066
GLEAN_09067	TC009067
GLEAN_09068	TC009068
GLEAN_09069	TC009069
GLEAN_09070	TC009070
GLEAN_09071	TC009071
GLEAN_09072	TC009072
GLEAN_09073	TC009073
GLEAN_09074	TC009074
GLEAN_09075	TC009075
GLEAN_09076	TC009076
GLEAN_09077	TC009077
GLEAN_09078	TC009078
GLEAN_09079	TC009079
GLEAN_09080	TC009080
GLEAN_09081	TC009081
GLEAN_09082	TC009082
GLEAN_09083	TC009083
GLEAN_09084	TC009084
GLEAN_09085	TC009085
GLEAN_09086	TC009086
GLEAN_09087	TC009087
GLEAN_09088	TC009088
GLEAN_09089	TC009089
GLEAN_09090	TC009090
GLEAN_09091	TC009091
GLEAN_09092	TC009092
GLEAN_09093	TC009093
GLEAN_09094	TC009094
GLEAN_09096	TC009096
GLEAN_09097	TC009097
GLEAN_09098	TC009098
GLEAN_09099	TC009099
GLEAN_09100	TC009100
GLEAN_09101	TC009101
GLEAN_09102	TC009102
GLEAN_09103	TC009103
GLEAN_09104	TC009104
GLEAN_09105	TC009105
GLEAN_09106	TC009106
GLEAN_09107	TC009107
GLEAN_09108	TC009108
GLEAN_09109	TC009109
GLEAN_09110	TC009110
GLEAN_09111	TC009111
GLEAN_09112	TC009112
GLEAN_09113	TC009113
GLEAN_09114	TC009114
GLEAN_09115	TC009115
GLEAN_09116	TC009116
GLEAN_09117	TC009117
GLEAN_09118	TC009118
GLEAN_09119	TC009119
GLEAN_09120	TC009120
GLEAN_09122	TC009122
GLEAN_09123	TC009123
GLEAN_09124	TC009124
GLEAN_09126	TC009126
GLEAN_09127	TC009127
GLEAN_09128	TC009128
GLEAN_09129	TC009129
GLEAN_09130	TC009130
GLEAN_09131	TC009131
GLEAN_09132	TC009132
GLEAN_09133	TC009133
GLEAN_09134	TC009134
GLEAN_09135	TC009135
GLEAN_09136	TC009136
GLEAN_09137	TC009137
GLEAN_09138	TC009138
GLEAN_09139	TC009139
GLEAN_09140	TC009140
GLEAN_09140	TC009140-GA
GLEAN_09141	TC009141-GA
GLEAN_09142	TC009142
GLEAN_09143	TC009143
GLEAN_09144	TC009144
GLEAN_09145	TC009145
GLEAN_09146	TC009146
GLEAN_09147	TC009147
GLEAN_09148	TC009148
GLEAN_09149	TC009149
GLEAN_09150	TC009150
GLEAN_09151	TC009151
GLEAN_09152	TC009152
GLEAN_09153	TC009153
GLEAN_09154	TC009154
GLEAN_09155	TC009155
GLEAN_09156	TC009156
GLEAN_09157	TC009157
GLEAN_09158	TC009158
GLEAN_09159	TC009159
GLEAN_09160	TC009160
GLEAN_09161	TC009161
GLEAN_09162	TC009162
GLEAN_09163	TC009163
GLEAN_09164	TC009164
GLEAN_09165	TC009165
GLEAN_09166	TC009166
GLEAN_09167	TC009167
GLEAN_09168	TC009168
GLEAN_09169	TC009169
GLEAN_09170	TC009170
GLEAN_09171	TC009171
GLEAN_09172	TC009172
GLEAN_09173	TC009173
GLEAN_09174	TC009174
GLEAN_09175	TC009175
GLEAN_09176	TC009176
GLEAN_09177	TC009177
GLEAN_09178	TC009178
GLEAN_09179	TC009179
GLEAN_09180	TC009180
GLEAN_09181	TC009181
GLEAN_09182	TC009182
GLEAN_09183	TC009183
GLEAN_09184	TC009184
GLEAN_09185	TC009185
GLEAN_09186	TC009186
GLEAN_09187	TC009187
GLEAN_09189	TC009189
GLEAN_09190	TC009190
GLEAN_09191	TC009191
GLEAN_09192	TC009192
GLEAN_09193	TC009193
GLEAN_09194	TC009194
GLEAN_09195	TC009195
GLEAN_09196	TC009196
GLEAN_09197	TC009197
GLEAN_09198	TC009198
GLEAN_09199	TC009199
GLEAN_09200	TC009200
GLEAN_09201	TC009201
GLEAN_09202	TC009202
GLEAN_09203	TC009203
GLEAN_09204	TC009204
GLEAN_09205	TC009205
GLEAN_09206	TC009206
GLEAN_09207	TC009207
GLEAN_09208	TC009208
GLEAN_09209	TC009209
GLEAN_09210	TC009210
GLEAN_09211	TC009211
GLEAN_09212	TC009212
GLEAN_09213	TC009213
GLEAN_09214	TC009214
GLEAN_09216	TC009216
GLEAN_09217	TC009217
GLEAN_09218	TC009218
GLEAN_09219	TC009219
GLEAN_09220	TC009220
GLEAN_09221	TC009221
GLEAN_09222	TC009222
GLEAN_09223	TC009223
GLEAN_09224	TC009224
GLEAN_09225	TC009225
GLEAN_09226	TC009226
GLEAN_09227	TC009227
GLEAN_09228	TC009228
GLEAN_09229	TC009229
GLEAN_09230	TC009230
GLEAN_09231	TC009231
GLEAN_09232	TC009232
GLEAN_09233	TC009233
GLEAN_09234	TC009234
GLEAN_09235	TC009235
GLEAN_09236	TC009236
GLEAN_09237	TC009237
GLEAN_09238	TC009238
GLEAN_09239	TC009239
GLEAN_09240	TC009240
GLEAN_09241	TC009241
GLEAN_09242	TC009242
GLEAN_09243	TC009243
GLEAN_09244	TC009244
GLEAN_09245	TC009245
GLEAN_09246	TC009246
GLEAN_09247	TC009247
GLEAN_09248	TC009248
GLEAN_09249	TC009249
GLEAN_09250	TC009250
GLEAN_09251	TC009251
GLEAN_09252	TC009252
GLEAN_09253	TC009253
GLEAN_09254	TC009254
GLEAN_09255	TC009255
GLEAN_09256	TC009256
GLEAN_09257	TC009257
GLEAN_09258	TC009258
GLEAN_09259	TC009259
GLEAN_09260	TC009260
GLEAN_09261	TC009261
GLEAN_09262	TC009262
GLEAN_09263	TC009263
GLEAN_09264	TC009264
GLEAN_09265	TC009265
GLEAN_09266	TC009266
GLEAN_09267	TC009267
GLEAN_09268	TC009268
GLEAN_09269	TC009269
GLEAN_09270	TC009270
GLEAN_09271	TC009271
GLEAN_09272	TC009272
GLEAN_09273	TC009273
GLEAN_09274	TC009274
GLEAN_09275	TC009275
GLEAN_09276	TC009276
GLEAN_09277	TC009277
GLEAN_09278	TC009278
GLEAN_09279	TC009279
GLEAN_09280	TC009280
GLEAN_09281	TC009281
GLEAN_09282	TC009282
GLEAN_09283	TC009283
GLEAN_09284	TC009284
GLEAN_09285	TC009285
GLEAN_09286	TC009286
GLEAN_09287	TC009287
GLEAN_09288	TC009288
GLEAN_09289	TC009289
GLEAN_09290	TC009290
GLEAN_09291	TC009291
GLEAN_09292	TC009292
GLEAN_09293	TC009293
GLEAN_09294	TC009294
GLEAN_09295	TC009295
GLEAN_09296	TC009296
GLEAN_09297	TC009297
GLEAN_09298	TC009298
GLEAN_09299	TC009299
GLEAN_09300	TC009300
GLEAN_09301	TC009301
GLEAN_09302	TC009302
GLEAN_09303	TC009303
GLEAN_09304	TC009304
GLEAN_09305	TC009305
GLEAN_09306	TC009306
GLEAN_09307	TC009307
GLEAN_09308	TC009308
GLEAN_09309	TC009309
GLEAN_09310	TC009310
GLEAN_09311	TC009311
GLEAN_09312	TC009312
GLEAN_09313	TC009313
GLEAN_09314	TC009314
GLEAN_09315	TC009315
GLEAN_09316	TC009316
GLEAN_09317	TC009317
GLEAN_09318	TC009318
GLEAN_09319	TC009319
GLEAN_09320	TC009320
GLEAN_09321	TC009321
GLEAN_09322	TC009322
GLEAN_09323	TC009323
GLEAN_09324	TC009324
GLEAN_09325	TC009325
GLEAN_09326	TC009326
GLEAN_09327	TC009327
GLEAN_09328	TC009328
GLEAN_09329	TC009329
GLEAN_09330	TC009330
GLEAN_09331	TC009331
GLEAN_09332	TC009332
GLEAN_09333	TC009333
GLEAN_09334	TC009334
GLEAN_09335	TC009335
GLEAN_09336	TC009336
GLEAN_09337	TC009337
GLEAN_09338	TC009338
GLEAN_09339	TC009339
GLEAN_09340	TC009340
GLEAN_09341	TC009341
GLEAN_09342	TC009342
GLEAN_09343	TC009343
GLEAN_09344	TC009344
GLEAN_09345	TC009345
GLEAN_09347	TC009347
GLEAN_09348	TC009348
GLEAN_09349	TC009349
GLEAN_09350	TC009350
GLEAN_09351	TC009351
GLEAN_09352	TC009352
GLEAN_09353	TC009353
GLEAN_09354	TC009354
GLEAN_09355	TC009355
GLEAN_09356	TC009356
GLEAN_09357	TC009357
GLEAN_09358	TC009358
GLEAN_09361	TC009361
GLEAN_09362	TC009362
GLEAN_09363	TC009363
GLEAN_09364	TC009364
GLEAN_09365	TC009365
GLEAN_09366	TC009366
GLEAN_09367	TC009367
GLEAN_09368	TC009368
GLEAN_09369	TC009369
GLEAN_09370	TC009370
GLEAN_09371	TC009371
GLEAN_09372	TC009372
GLEAN_09373	TC009373
GLEAN_09374	TC009374
GLEAN_09375	TC009375
GLEAN_09376	TC009376
GLEAN_09377	TC009377
GLEAN_09378	TC009378
GLEAN_09379	TC009379
GLEAN_09380	TC009380
GLEAN_09381	TC009381
GLEAN_09382	TC009382
GLEAN_09383	TC009383
GLEAN_09384	TC009384
GLEAN_09385	TC009385
GLEAN_09386	TC009386
GLEAN_09387	TC009387
GLEAN_09388	TC009388
GLEAN_09389	TC009389
GLEAN_09390	TC009390
GLEAN_09391	TC009391
GLEAN_09392	TC009392
GLEAN_09394	TC009394
GLEAN_09395	TC009395
GLEAN_09397	TC009397
GLEAN_09398	TC009398
GLEAN_09399	TC009399
GLEAN_09400	TC009400
GLEAN_09401	TC009401
GLEAN_09402	TC009402
GLEAN_09403	TC009403
GLEAN_09404	TC009404
GLEAN_09405	TC009405
GLEAN_09406	TC009406
GLEAN_09407	TC009407
GLEAN_09408	TC009408
GLEAN_09409	TC009409
GLEAN_09410	TC009410
GLEAN_09412	TC009412
GLEAN_09413	TC009413
GLEAN_09414	TC009414
GLEAN_09415	TC009415
GLEAN_09416	TC009416
GLEAN_09417	TC009417
GLEAN_09418	TC009418
GLEAN_09420	TC009420
GLEAN_09422	TC009422
GLEAN_09423	TC009423
GLEAN_09424	TC009424
GLEAN_09425	TC009425
GLEAN_09426	TC009426
GLEAN_09427	TC009427
GLEAN_09428	TC009428
GLEAN_09430	TC009430
GLEAN_09431	TC009431
GLEAN_09432	TC009432
GLEAN_09433	TC009433
GLEAN_09434	TC009434
GLEAN_09435	TC009435
GLEAN_09436	TC009436
GLEAN_09437	TC009437
GLEAN_09438	TC009438
GLEAN_09439	TC009439
GLEAN_09440	TC009440
GLEAN_09441	TC009441
GLEAN_09442	TC009442
GLEAN_09443	TC009443
GLEAN_09444	TC009444
GLEAN_09445	TC009445
GLEAN_09447	TC009447
GLEAN_09448	TC009448
GLEAN_09450	TC009450
GLEAN_09451	TC009451
GLEAN_09452	TC009452
GLEAN_09453	TC009453
GLEAN_09454	TC009454
GLEAN_09455	TC009455
GLEAN_09456	TC009456
GLEAN_09457	TC009457
GLEAN_09458	TC009458
GLEAN_09459	TC009459
GLEAN_09460	TC009460
GLEAN_09461	TC009461
GLEAN_09462	TC009462
GLEAN_09463	TC009463
GLEAN_09465	TC009465
GLEAN_09466	TC009466
GLEAN_09467	TC009467
GLEAN_09468	TC009468
GLEAN_09469	TC009469
GLEAN_09470	TC009470
GLEAN_09471	TC009471
GLEAN_09472	TC009472
GLEAN_09473	TC009473
GLEAN_09474	TC009474
GLEAN_09475	TC009475
GLEAN_09476	TC009476
GLEAN_09477	TC009477
GLEAN_09478	TC009478
GLEAN_09479	TC009479
GLEAN_09480	TC009480
GLEAN_09481	TC009481
GLEAN_09482	TC009482
GLEAN_09483	TC009483
GLEAN_09484	TC009484
GLEAN_09485	TC009485
GLEAN_09486	TC009486
GLEAN_09487	TC009487
GLEAN_09488	TC009488
GLEAN_09489	TC009489
GLEAN_09490	TC009490
GLEAN_09491	TC009491
GLEAN_09492	TC009492
GLEAN_09493	TC009493
GLEAN_09494	TC009494
GLEAN_09495	TC009495
GLEAN_09496	TC009496
GLEAN_09497	TC009497
GLEAN_09498	TC009498
GLEAN_09499	TC009499
GLEAN_09500	TC009500
GLEAN_09501	TC009501
GLEAN_09502	TC009502
GLEAN_09503	TC009503
GLEAN_09504	TC009504
GLEAN_09505	TC009505
GLEAN_09506	TC009506
GLEAN_09507	TC009507
GLEAN_09508	TC009508
GLEAN_09509	TC009509
GLEAN_09510	TC009510
GLEAN_09511	TC009511
GLEAN_09512	TC009512
GLEAN_09513	TC009513
GLEAN_09514	TC009514
GLEAN_09515	TC009515
GLEAN_09516	TC009516
GLEAN_09517	TC009517
GLEAN_09518	TC009518
GLEAN_09519	TC009519
GLEAN_09520	TC009520
GLEAN_09521	TC009521
GLEAN_09522	TC009522
GLEAN_09523	TC009523
GLEAN_09524	TC009524
GLEAN_09525	TC009525
GLEAN_09526	TC009526
GLEAN_09527	TC009527
GLEAN_09528	TC009528
GLEAN_09532	TC009532
GLEAN_09533	TC009533
GLEAN_09534	TC009534
GLEAN_09535	TC009535
GLEAN_09536	TC009536
GLEAN_09537	TC009537
GLEAN_09538	TC009538
GLEAN_09539	TC009539
GLEAN_09540	TC009540
GLEAN_09541	TC009541
GLEAN_09542	TC009542
GLEAN_09543	TC009543
GLEAN_09544	TC009544
GLEAN_09545	TC009545
GLEAN_09546	TC009546
GLEAN_09547	TC009547
GLEAN_09548	TC009548
GLEAN_09549	TC009549
GLEAN_09550	TC009550
GLEAN_09551	TC009551
GLEAN_09552	TC009552
GLEAN_09553	TC009553
GLEAN_09554	TC009554
GLEAN_09555	TC009555
GLEAN_09556	TC009556
GLEAN_09557	TC009557
GLEAN_09558	TC009558
GLEAN_09559	TC009559
GLEAN_09560	TC009560
GLEAN_09561	TC009561
GLEAN_09562	TC009562
GLEAN_09563	TC009563
GLEAN_09564	TC009564
GLEAN_09565	TC009565
GLEAN_09566	TC009566
GLEAN_09567	TC009567
GLEAN_09568	TC009568
GLEAN_09569	TC009569
GLEAN_09570	TC009570
GLEAN_09571	TC009571
GLEAN_09572	TC009572
GLEAN_09573	TC009573
GLEAN_09574	TC009574
GLEAN_09575	TC009575
GLEAN_09576	TC009576
GLEAN_09577	TC009577
GLEAN_09578	TC009578
GLEAN_09579	TC009579
GLEAN_09580	TC009580
GLEAN_09581	TC009581
GLEAN_09582	TC009582
GLEAN_09583	TC009583
GLEAN_09584	TC009584
GLEAN_09585	TC009585
GLEAN_09586	TC009586
GLEAN_09587	TC009587
GLEAN_09588	TC009588
GLEAN_09589	TC009589
GLEAN_09590	TC009590
GLEAN_09591	TC009591
GLEAN_09592	TC009592
GLEAN_09593	TC009593
GLEAN_09594	TC009594
GLEAN_09595	TC009595
GLEAN_09596	TC009596
GLEAN_09597	TC009597
GLEAN_09598	TC009598
GLEAN_09599	TC009599
GLEAN_09600	TC009600
GLEAN_09602	TC009602
GLEAN_09603	TC009603
GLEAN_09604	TC009604
GLEAN_09605	TC009605
GLEAN_09606	TC009606
GLEAN_09607	TC009607
GLEAN_09608	TC009608
GLEAN_09609	TC009609
GLEAN_09610	TC009610
GLEAN_09611	TC009611
GLEAN_09612	TC009612
GLEAN_09613	TC009613
GLEAN_09614	TC009614
GLEAN_09615	TC009615
GLEAN_09616	TC009616
GLEAN_09617	TC009617
GLEAN_09618	TC009618
GLEAN_09619	TC009619
GLEAN_09620	TC009620
GLEAN_09621	TC009621
GLEAN_09622	TC009622
GLEAN_09623	TC009623
GLEAN_09624	TC009624
GLEAN_09625	TC009625
GLEAN_09626	TC009626
GLEAN_09627	TC009627
GLEAN_09628	TC009628
GLEAN_09629	TC009629
GLEAN_09630	TC009630
GLEAN_09631	TC009631
GLEAN_09632	TC009632
GLEAN_09633	TC009633
GLEAN_09634	TC009634
GLEAN_09635	TC009635
GLEAN_09636	TC009636
GLEAN_09637	TC009637
GLEAN_09638	TC009638
GLEAN_09639	TC009639
GLEAN_09640	TC009640
GLEAN_09641	TC009641
GLEAN_09642	TC009642
GLEAN_09643	TC009643
GLEAN_09644	TC009644
GLEAN_09645	TC009645
GLEAN_09646	TC009646
GLEAN_09647	TC009647
GLEAN_09648	TC009648
GLEAN_09649	TC009649
GLEAN_09650	TC009650
GLEAN_09651	TC009651
GLEAN_09652	TC009652
GLEAN_09653	TC009653
GLEAN_09654	TC009654
GLEAN_09655	TC009655
GLEAN_09656	TC009656
GLEAN_09657	TC009657
GLEAN_09658	TC009658
GLEAN_09659	TC009659
GLEAN_09660	TC009660
GLEAN_09661	TC009661
GLEAN_09662	TC009662
GLEAN_09663	TC009663
GLEAN_09664	TC009664
GLEAN_09665	TC009665
GLEAN_09666	TC009666
GLEAN_09667	TC009667
GLEAN_09668	TC009668
GLEAN_09670	TC009670
GLEAN_09671	TC009671
GLEAN_09672	TC009672
GLEAN_09673	TC009673
GLEAN_09674	TC009674
GLEAN_09675	TC009675
GLEAN_09676	TC009676
GLEAN_09677	TC009677
GLEAN_09678	TC009678
GLEAN_09679	TC009679
GLEAN_09680	TC009680
GLEAN_09681	TC009681
GLEAN_09682	TC009682
GLEAN_09683	TC009683
GLEAN_09684	TC009684
GLEAN_09685	TC009685
GLEAN_09686	TC009686
GLEAN_09687	TC009687
GLEAN_09688	TC009688
GLEAN_09689	TC009689
GLEAN_09690	TC009690
GLEAN_09691	TC009691
GLEAN_09692	TC009692
GLEAN_09693	TC009693
GLEAN_09694	TC009694
GLEAN_09695	TC009695
GLEAN_09696	TC009696
GLEAN_09697	TC009697
GLEAN_09698	TC009698
GLEAN_09699	TC009699
GLEAN_09700	TC009700
GLEAN_09701	TC009701
GLEAN_09702	TC009702
GLEAN_09703	TC009703
GLEAN_09705	TC009705
GLEAN_09706	TC009706
GLEAN_09707	TC009707
GLEAN_09708	TC009708
GLEAN_09709	TC009709
GLEAN_09710	TC009710
GLEAN_09711	TC009711
GLEAN_09712	TC009712
GLEAN_09713	TC009713
GLEAN_09714	TC009714
GLEAN_09715	TC009715
GLEAN_09716	TC009716
GLEAN_09717	TC009717
GLEAN_09718	TC009718
GLEAN_09719	TC009719
GLEAN_09720	TC009720
GLEAN_09721	TC009721
GLEAN_09722	TC009722
GLEAN_09723	TC009723
GLEAN_09724	TC009724
GLEAN_09725	TC009725
GLEAN_09726	TC009726
GLEAN_09727	TC009727
GLEAN_09728	TC009728
GLEAN_09729	TC009729
GLEAN_09730	TC009730
GLEAN_09731	TC009731
GLEAN_09732	TC009732
GLEAN_09733	TC009733
GLEAN_09734	TC009734
GLEAN_09735	TC009735
GLEAN_09736	TC009736
GLEAN_09737	TC009737
GLEAN_09738	TC009738
GLEAN_09739	TC009739
GLEAN_09740	TC009740
GLEAN_09741	TC009741
GLEAN_09742	TC009742
GLEAN_09743	TC009743
GLEAN_09744	TC009744
GLEAN_09745	TC009745
GLEAN_09746	TC009746
GLEAN_09747	TC009747
GLEAN_09748	TC009748
GLEAN_09749	TC009749
GLEAN_09750	TC009750
GLEAN_09751	TC009751
GLEAN_09753	TC009753
GLEAN_09754	TC009754
GLEAN_09755	TC009755
GLEAN_09756	TC009756
GLEAN_09757	TC009757
GLEAN_09758	TC009758
GLEAN_09759	TC009759
GLEAN_09760	TC009760
GLEAN_09761	TC009761
GLEAN_09762	TC009762
GLEAN_09763	TC009763
GLEAN_09764	TC009764
GLEAN_09765	TC009765
GLEAN_09766	TC009766
GLEAN_09767	TC009767
GLEAN_09768	TC009768
GLEAN_09769	TC009769
GLEAN_09770	TC009770
GLEAN_09771	TC009771
GLEAN_09772	TC009772
GLEAN_09773	TC009773
GLEAN_09774	TC009774
GLEAN_09775	TC009775
GLEAN_09776	TC009776
GLEAN_09777	TC009777
GLEAN_09778	TC009778
GLEAN_09779	TC009779
GLEAN_09780	TC009780
GLEAN_09781	TC009781
GLEAN_09782	TC009782
GLEAN_09783	TC009783
GLEAN_09784	TC009784
GLEAN_09785	TC009785
GLEAN_09786	TC009786
GLEAN_09787	TC009787
GLEAN_09788	TC009788
GLEAN_09789	TC009789
GLEAN_09790	TC009790
GLEAN_09791	TC009791
GLEAN_09792	TC009792
GLEAN_09793	TC009793
GLEAN_09794	TC009794
GLEAN_09795	TC009795
GLEAN_09796	TC009796
GLEAN_09797	TC009797
GLEAN_09798	TC009798
GLEAN_09799	TC009799
GLEAN_09800	TC009800
GLEAN_09801	TC009801
GLEAN_09802	TC009802
GLEAN_09803	TC009803
GLEAN_09804	TC009804
GLEAN_09805	TC009805
GLEAN_09806	TC009806
GLEAN_09807	TC009807
GLEAN_09808	TC009808
GLEAN_09809	TC009809
GLEAN_09810	TC009810
GLEAN_09811	TC009811
GLEAN_09812	TC009812
GLEAN_09813	TC009813
GLEAN_09814	TC009814
GLEAN_09815	TC009815
GLEAN_09816	TC009816
GLEAN_09817	TC009817
GLEAN_09818	TC009818
GLEAN_09819	TC009819
GLEAN_09820	TC009820
GLEAN_09821	TC009821
GLEAN_09822	TC009822
GLEAN_09823	TC009823
GLEAN_09824	TC009824
GLEAN_09825	TC009825
GLEAN_09826	TC009826
GLEAN_09827	TC009827
GLEAN_09828	TC009828
GLEAN_09829	TC009829
GLEAN_09830	TC009830
GLEAN_09831	TC009831
GLEAN_09832	TC009832
GLEAN_09833	TC009833
GLEAN_09834	TC009834
GLEAN_09835	TC009835
GLEAN_09836	TC009836
GLEAN_09837	TC009837
GLEAN_09838	TC009838
GLEAN_09839	TC009839
GLEAN_09841	TC009841
GLEAN_09842	TC009842
GLEAN_09843	TC009843
GLEAN_09844	TC009844
GLEAN_09845	TC009845
GLEAN_09846	TC009846
GLEAN_09847	TC009847
GLEAN_09848	TC009848
GLEAN_09849	TC009849
GLEAN_09851	TC009851
GLEAN_09852	TC009852
GLEAN_09853	TC009853
GLEAN_09854	TC009854
GLEAN_09855	TC009855
GLEAN_09856	TC009856
GLEAN_09857	TC009857
GLEAN_09858	TC009858
GLEAN_09859	TC009859
GLEAN_09860	TC009860
GLEAN_09861	TC009861
GLEAN_09862	TC009862
GLEAN_09863	TC009863
GLEAN_09864	TC009864
GLEAN_09865	TC009865
GLEAN_09866	TC009866
GLEAN_09867	TC009867
GLEAN_09868	TC009868
GLEAN_09869	TC009869
GLEAN_09870	TC009870
GLEAN_09871	TC009871
GLEAN_09872	TC009872
GLEAN_09873	TC009873
GLEAN_09874	TC009874
GLEAN_09875	TC009875
GLEAN_09876	TC009876
GLEAN_09877	TC009877
GLEAN_09878	TC009878
GLEAN_09879	TC009879
GLEAN_09880	TC009880
GLEAN_09881	TC009881
GLEAN_09882	TC009882
GLEAN_09883	TC009883
GLEAN_09884	TC009884
GLEAN_09885	TC009885
GLEAN_09886	TC009886
GLEAN_09887	TC009887
GLEAN_09888	TC009888
GLEAN_09889	TC009889
GLEAN_09890	TC009890
GLEAN_09891	TC009891
GLEAN_09892	TC009892
GLEAN_09893	TC009893
GLEAN_09894	TC009894
GLEAN_09895	TC009895
GLEAN_09896	TC009896
GLEAN_09898	TC009898
GLEAN_09899	TC009899
GLEAN_09900	TC009900
GLEAN_09901	TC009901
GLEAN_09902	TC009902
GLEAN_09903	TC009903
GLEAN_09904	TC009904
GLEAN_09905	TC009905
GLEAN_09906	TC009906
GLEAN_09907	TC009907
GLEAN_09908	TC009908
GLEAN_09909	TC009909
GLEAN_09910	TC009910
GLEAN_09911	TC009911
GLEAN_09913	TC009913
GLEAN_09914	TC009914
GLEAN_09916	TC009916
GLEAN_09917	TC009917
GLEAN_09918	TC009918
GLEAN_09919	TC009919
GLEAN_09920	TC009920
GLEAN_09921	TC009921
GLEAN_09922	TC009922
GLEAN_09923	TC009923
GLEAN_09924	TC009924
GLEAN_09925	TC009925
GLEAN_09926	TC009926
GLEAN_09927	TC009927
GLEAN_09928	TC009928
GLEAN_09929	TC009929
GLEAN_09930	TC009930
GLEAN_09931	TC009931
GLEAN_09932	TC009932
GLEAN_09933	TC009933
GLEAN_09934	TC009934
GLEAN_09935	TC009935
GLEAN_09936	TC009936
GLEAN_09937	TC009937
GLEAN_09938	TC009938
GLEAN_09939	TC009939
GLEAN_09940	TC009940
GLEAN_09941	TC009941
GLEAN_09942	TC009942
GLEAN_09943	TC009943
GLEAN_09944	TC009944
GLEAN_09945	TC009945
GLEAN_09946	TC009946
GLEAN_09947	TC009947
GLEAN_09948	TC009948
GLEAN_09949	TC009949
GLEAN_09950	TC009950
GLEAN_09951	TC009951
GLEAN_09952	TC009952
GLEAN_09953	TC009953
GLEAN_09954	TC009954
GLEAN_09955	TC009955
GLEAN_09956	TC009956
GLEAN_09957	TC009957
GLEAN_09958	TC009958
GLEAN_09959	TC009959
GLEAN_09960	TC009960
GLEAN_09961	TC009961
GLEAN_09962	TC009962
GLEAN_09963	TC009963
GLEAN_09964	TC009964
GLEAN_09965	TC009965
GLEAN_09966	TC009966
GLEAN_09967	TC009967
GLEAN_09968	TC009968
GLEAN_09969	TC009969
GLEAN_09970	TC009970
GLEAN_09971	TC009971
GLEAN_09972	TC009972
GLEAN_09973	TC009973
GLEAN_09974	TC009974
GLEAN_09975	TC009975
GLEAN_09976	TC009976
GLEAN_09977	TC009977
GLEAN_09978	TC009978
GLEAN_09979	TC009979
GLEAN_09980	TC009980
GLEAN_09981	TC009981
GLEAN_09982	TC009982
GLEAN_09983	TC009983
GLEAN_09984	TC009984
GLEAN_09985	TC009985
GLEAN_09986	TC009986
GLEAN_09987	TC009987
GLEAN_09988	TC009988
GLEAN_09989	TC009989
GLEAN_09990	TC009990
GLEAN_09991	TC009991
GLEAN_09992	TC009992
GLEAN_09993	TC009993
GLEAN_09994	TC009994
GLEAN_09995	TC009995
GLEAN_09996	TC009996
GLEAN_09997	TC009997
GLEAN_09998	TC009998
GLEAN_09999	TC009999
GLEAN_10001	TC010001
GLEAN_10002	TC010002
